SimFin ID,Company,Ticker,ISIN,Revenues,EBIT,Net income,FCF,P/E,ROA,Price Close,MCAP,Volume (SMA 2m),COGS,Avg. shares basic,Gross Profit,Op. Exp.,SG&A,EBITDA,ST debt,Cur. assets,Debt,Equity,Chg. WC,Op. CF,Inv. CF,Net Cash from Equity,Fin. CF,Gross Margin,Operating Margin,Net Margin,ROE,FCF/Net inc.,R&D
650768,"Trade Desk, Inc.",TTD,US88339J1051,560204000,108850000,97678000,17081000,95.09672,0.07881,21.32,9590522495,15288763.09524,-133581000,435687500,426623000,-317773000,-216302000,125119000,,1084016000,0,492221000,-85219000,95000000,-135264000,39226000,29173000,0.76155,0.1943,0.17436,0.19844,0.17487,-101471000
378166,Trane Technologies plc,TT,IE00BK9ZQ967,16029700000,2002700000,1425100000,2084300000,21.2935,0.06895,124.43,30059387661,1208102.5,-11074700000,243875000,4955000000,-2952300000,-2952300000,2363300000,829200000,6351500000,5749800000,7172900000,-268800000,1423800000,-1771800000,-581200000,271900000,0.30911,0.12494,0.0889,0.19868,1.46256,
700411,TransUnion,TRU,US89400J1079,2497900000,534700000,320900000,693700000,47.50277,0.04502,81.9,15380820000,1157319.78571,,186125000,,-1963200000,-765300000,889700000,86400000,869600000,3917900000,2108500000,-49300000,626200000,-243800000,24900000,-379000000,,0.21406,0.12847,0.15219,2.16173,
262327,"TRAVELERS COMPANIES, INC.",TRV,US89417E1091,31024000000,3534000000,2683000000,,14.46294,0.02471,147.25,38341797565,1284180.45238,,263525000,,,,4327000000,,,6558000000,25321000000,,4474000000,-2573000000,-1112000000,-1896000000,,0.11391,0.08648,0.10596,,
991604,TREX CO INC,TREX,US89531P1057,692375000,158250000,121907000,212840000,42.20855,0.22735,43.8,5118001705,1460105.66667,-412500000,117186221,279875000,-121625000,-121625000,172341000,,286163000,0,391533000,38488000,182853000,-35180000,-35990000,-44490000,0.40422,0.22856,0.17607,0.31136,1.74592,
627855,TRIMBLE INC.,TRMB,US8962391004,3237100000,363000000,317100000,447100000,31.31003,0.05396,39.52,9950735979,1045037.78571,-1476100000,251225000,1761000000,-1398000000,-842600000,586000000,229300000,1121400000,1742900000,2825300000,-74000000,544400000,-1284600000,-67100000,372500000,0.54401,0.11214,0.09796,0.11224,1.40997,-464500000
89539,"TripAdvisor, Inc.",TRIP,US8969452015,1602000000,209000000,137000000,329000000,41.79829,0.05339,41.44,5240853397,1706477.97619,-90000000,138184500,1512000000,-1303000000,-896000000,329000000,,1271000000,0,1575000000,-6000000,408000000,-131000000,4000000,-33000000,0.94382,0.13046,0.08552,0.08698,2.40146,
245217,TRUIST FINANCIAL CORP,TFC,US89832Q1094,11806000000,4350000000,3134000000,,12.90588,0.01357,52.76,40414697097,4576895.45238,,766623000,,,,4907000000,10344000000,,32984000000,31764000000,-1524000000,3111000000,-6191000000,-575000000,2728000000,,0.36846,0.26546,0.09867,,
670420,TWILIO INC,TWLO,US90138F1021,881375000,-250340000,-203296000,-308535000,-61.24414,-0.03979,112.32,15262894446,4080085.7619,-405432000,110850149,475943000,-726283000,-448553000,-186027000,2119000,2059513000,450533000,4296860000,-58582000,-25061000,-963166000,55199000,1026640000,0.54,-0.28403,-0.23066,-0.04731,1.51766,-270609000
30388,"TWITTER, INC.",TWTR,US90184L1026,3295218000,468120000,2354846000,-1243496000,14.0037,0.18806,43.24,33425283489,14233922.54762,-1053965000,762640250,2241253000,-1773133000,-1175707000,919880000,969241000,7512783000,2742333000,8344814000,114936000,1466564000,-1767372000,38987000,-66909000,0.68015,0.14206,0.71463,0.28219,-0.52806,-597426000
138054,TYSON FOODS INC,TSN,US9024941034,41520000000,3051000000,2190000000,2540000000,14.75246,0.06505,88.88,32413315855,2882368.88095,-36288000000,363500000,5232000000,-2181000000,-2181000000,4106000000,2125000000,7433000000,12586000000,14141000000,-804000000,2574000000,-3818000000,-285000000,1477000000,0.12601,0.07348,0.05275,0.15487,1.15982,
378231,U.S. Bancorp,USB,US9029733048,22815000000,8798000000,6863000000,,13.10144,0.01425,55.9,88088710238,5457937.35714,,1608500000,,,,9282000000,15032000000,,56040000000,53540000000,-27891000000,7780000000,-18680000000,-2367000000,8811000000,,0.38562,0.30081,0.12818,,
914943,"Uber Technologies, Inc",UBER,US90353T1007,12183000000,-8335000000,-8121000000,-7585000000,-2.59645,-0.26214,34.29,58293123478,10385246.5,-6546000000,614924000,5637000000,-13972000000,-7097000000,-7826000000,,14300000000,6743000000,15908000000,1171000000,-2735000000,-179000000,8493000000,9193000000,0.46269,-0.68415,-0.66658,-0.5105,0.934,-4273000000
424210,"UDR, Inc.",UDR,US9026531049,1085792000,228147000,156887000,-192890000,84.78521,0.01914,48.51,13839052911,1577476.19048,-342958000,274205250,742834000,-514687000,-47656000,679531000,,61517000,3870589000,3968547000,9567000,591996000,-808286000,512697000,209401000,0.68414,0.21012,0.14449,0.03953,-1.22948,
1070710,UGI CORP /PA/,UGI,US9026811052,7443100000,770400000,332100000,590500000,26.20926,0.02763,50.05,8725630664,2242929.2381,-4278100000,174518500,3165000000,-2394600000,-1987800000,1214200000,397600000,1717600000,4689300000,4173700000,-57600000,1083100000,-738500000,-43500000,-277500000,0.42523,0.10351,0.04462,0.07957,1.77808,
178804,"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,US90384S3031,7094363000,895981000,699319000,684992355,19.69413,0.14846,233.85,13761826958,1967623.61905,-4530480000,58894500,2563883000,-1648754725,-1648674000,1182589000,208679215,1920600000,1894459876,1839451000,-190634000,1015460000,-378968000,-745040045,-696201000,0.3614,0.12629,0.09857,0.38018,0.97951,
80553,"Under Armour, Inc.",UA,US9043112062,5229407000,199125000,84612000,541001000,100.95338,0.01808,19.02,7927480690,2316252.66667,-2839865000,449099250,2389542000,-2190417000,-2190417000,383343000,0,2444447000,591396000,2048274000,300518000,594930000,-154882000,-2095000,-197839000,0.45694,0.03808,0.01618,0.04131,6.3939,
367644,UNION PACIFIC CORP,UNP,US9078181081,22665000000,8699000000,6108000000,9342000000,19.73535,0.09898,166.9,117586015275,3050519.57143,-9645000000,722250000,13020000000,-4321000000,,10901000000,2297000000,4086000000,25252000000,18171000000,-70000000,8553000000,-3396000000,-5161000000,-5690000000,0.57445,0.38381,0.26949,0.33614,1.52947,
219075,"United Continental Holdings, Inc.",UAL,US9100471096,42485000000,4229000000,2642000000,,9.12061,0.05066,89.98,23117793781,2429357.33333,-26635000000,267800000,15850000000,-11621000000,-1625000000,,2009000000,8910000000,20183000000,10320000000,,6631000000,-5282000000,-1328000000,-1014000000,0.37307,0.09954,0.06219,0.25601,,
106423,UNITED PARCEL SERVICE INC,UPS,US9113121068,72500000000,7268000000,4757000000,4304000000,22.27436,0.09012,122.39,105096902135,3478945.97619,-56037000000,865750000,16463000000,-9195000000,,9480000000,3439000000,14843000000,25892000000,4423000000,-208000000,9718000000,-6357000000,-749000000,-3619000000,0.22708,0.10025,0.06561,1.07551,0.90477,
102754,UNITED RENTALS INC /DE,URI,US9113631090,8829000000,2111000000,1088000000,2774000000,9.34724,0.05712,126.9,9791958559,1383685.30952,-5221000000,80140250,3608000000,-1497000000,-1118000000,4002000000,995000000,1840000000,11695000000,3478000000,-130000000,2794000000,-4552000000,-866000000,1715000000,0.40865,0.2391,0.12323,0.31282,2.54963,
367714,UNITEDHEALTH GROUP INC,UNH,US91324P1021,235876000000,18663000000,12988000000,18501000000,17.15524,0.07768,232.52,220354695205,3551741.64286,-180558000000,958250000,55318000000,-36655000000,-34114000000,21204000000,7800000000,42038000000,42273000000,58056000000,-4351000000,12445000000,-12565000000,-5043000000,-4509000000,0.23452,0.07912,0.05506,0.22372,1.42447,
378233,Unum Group,UNM,US91529Y1064,11812900000,806600000,526500000,2263200000,12.08023,0.008,29.54,6162957140,2241947.11905,,215309375,,,,913400000,,,3341200000,9453100000,1388500000,1783000000,-1335700000,-345100000,-486000000,,0.06828,0.04457,0.0557,4.29858,
365184,US Foods Holding Corp.,USFD,US9120081099,24667988000,674982000,401150000,816594000,22.99365,0.04295,42.48,9310381871,1875651.69048,-20273768000,217135193,4394220000,-3719238000,-3719238000,1022562000,243000000,3042000000,3344000000,3435000000,-103807000,692346000,-218429000,33279000,-477282000,0.17813,0.02736,0.01626,0.11678,2.03563,
330907,V F CORP,VFC,US9182041080,13331993000,1578250000,1148655000,1662486000,29.82982,0.11043,87.92,35007679199,1706684.64286,-6478618000,389719943,6853375000,-5275125000,-5275125000,1967303000,72726000,3990855000,2199561000,4151614000,-345496000,1320899000,-92033000,-150676000,-1123195000,0.51405,0.11838,0.08616,0.27668,1.44733,
410846,VALERO ENERGY CORP/TX,VLO,US91913Y1001,112775000000,3734000000,2561000000,3955000000,13.78556,0.04923,84.31,34938354026,3438285.78571,-108122000000,418750000,4653000000,-919000000,-847000000,5899000000,323000000,17811000000,9490000000,21837000000,-523000000,4568000000,-3351000000,-2259000000,-3591000000,0.04126,0.03311,0.02271,0.11728,1.54432,
199530,VEEVA SYSTEMS INC,VEEV,US9224751084,968706000,271117000,287927000,295326000,75.49828,0.15481,148.72,22008317749,1591499.92857,-261621000,146167250,707085000,-435968000,-257089000,289093000,,1620838000,0,1445016000,8585000,410191000,-109882000,18060000,17572000,0.72993,0.27988,0.29723,0.19926,1.0257,-178879000
398980,VENTAS INC,VTR,US92276F1003,3753392000,942563000,500559000,956042000,52.16963,0.02177,72.98,27191218343,1834149.64286,-1721959000,357823750,2031433000,-1088870000,-161991000,1867525000,,140050000,10256092000,11099024000,-33132000,1400350000,-909137000,891771000,-510814000,0.54123,0.25112,0.13336,0.0451,1.90995,
543421,"VEREIT, Inc.",VER,US92339V1008,1259797000,453331000,-48265000,597643000,-198.44425,-0.00343,49.4,9617052682,2085493.33333,-131906000,193608309,1127891000,-674560000,-63539000,1080215000,,232202000,6191038000,7352127000,-53427000,581992000,677455000,40296000,-1072757000,0.8953,0.35984,-0.03831,-0.00667,-12.38253,
101219,VERIZON COMMUNICATIONS INC,VZ,US92343V1044,131087000000,28462000000,15839000000,34484000000,15.63843,0.05595,59.87,247608239115,12330774.71429,-54333000000,4137250000,76754000000,-48292000000,-31100000000,45654000000,8773000000,33308000000,113371000000,57947000000,2311000000,33742000000,-17795000000,,-15555000000,0.58552,0.21712,0.12083,0.27334,2.17716,
344083,VERTEX PHARMACEUTICALS INC / MA,VRTX,US92532F1003,3454369000,880139000,2215331000,-1715679000,20.29162,0.31497,176,45238237968,1248855.38095,-464376000,255412750,2989993000,-2109854000,-594052000,972995000,,4710968000,696272000,5069965000,-1244343000,1484459000,-180121000,-132311000,-153971000,0.86557,0.25479,0.64131,0.43695,-0.77446,-1486802000
378236,Viacom Inc.,VIA,US92556D1063,906351206,-9077143,-13304494,75580037,-5.37424,-0.03358,25.75,10387430572,5998996.71429,-746108854,403200000,160324716,-169866492,-120338666,38047566,320000000,202468977,94177566,123946527,-4652456,74566267,-1353816,0,-80103955,0.17757,-0.01003,-0.01472,-0.10756,-5.66844,
1338976,VICI PROPERTIES INC.,VICI,US9256521090,893474000,803626000,575351000,743209000,,0.04595,22.34,10298841558,3675033.88095,,393482153,,-89848000,-22705000,807432000,4124448000,1205335000,4124448000,8072423000,-65313000,520361000,-1649428000,1859382000,1408071000,,0.89944,0.64395,0.07127,1.29175,
107326,VISA INC.,V,US92826C8394,22274000000,14672000000,11900000000,17154000000,32.70627,0.1694,176.45,384270764415,6823668.71429,,2205750000,,-7602000000,-6239000000,21301000000,0,18305000000,16694000000,34995000000,-6256000000,12236000000,-1366000000,-7912000000,-11447000000,,0.65871,0.53426,0.34005,1.44151,
708868,Vistra Energy Corp.,VST,US92840M1027,11561000000,1875000000,725000000,3226000000,19.0038,0.02734,26.66,13108188373,4522390.83333,-5771000000,516794943,5790000000,-3915000000,-801000000,3675000000,591000000,4539000000,11784000000,7904000000,-351000000,2382000000,-742000000,-1157000000,-1450000000,0.50082,0.16218,0.06271,0.09173,4.44966,
83200,"VMWARE, INC.",VMW,US9285634021,9496000000,2103000000,6267000000,-1749000000,10.29893,0.30763,153.79,63017144190,1830227.59524,-1374000000,409790000,8122000000,-6019000000,-3891000000,2778000000,,5629000000,3976000000,5199000000,545000000,3753000000,3551000000,-884000000,-12410000000,0.85531,0.22146,0.65996,1.20542,-0.27908,-2128000000
1205636,VODAFONE GROUP PUBLIC LTD CO,VOD,US92857W3088,50553022513,4696871990,-9284918255,12586737066,,-0.05722,19.68,54330576000,3576830.14286,-34916849699,2760700000,15636172813,-10939300822,-10767958191,16036744099,9735780921,29983044559,60151258619,65979169174,668004717,15027211840,-10670709671,-541813184,5136805773,0.3093,0.09291,-0.18367,-0.12884,-1.35561,
858328,Vonovia,VNA.DE,DE000A1ML7J1,4590807642,5211846131,2739715163,8095246970,,0.04778,44.74,24187562500,1589343.7619,-1928890171,513290415,2661917470,2394373743,,6090391690,3333053312,3249678704,23898184216,22539768767,36797604,1482338459,-788426299,1175238071,451796304,0.57984,1.13528,0.59678,0.12155,2.95478,
378237,Vornado Realty Trust,VNO,US9290421091,2083236000,505514000,2872822000,1030023000,4.19984,0.16037,63.33,12084217055,1311618.14286,-957542000,190516250,1125694000,-620180000,-161803000,985417000,,1542277000,1936022000,8358206000,186484000,854233000,1490695000,-21770000,-2479977000,0.54036,0.24266,1.37902,0.34371,0.35854,
354109,"Voya Financial, Inc.",VOYA,US9290891004,8977000000,1419000000,553000000,,14.84742,,54.33,7625751628,1389251.07143,,151125000,,,,,336600000,,0,14611300000,-241000000,1868000000,301000000,-703000000,-2347000000,,0.15807,0.0616,,,
87466,"Walgreens Boots Alliance, Inc.",WBA,US9314271084,136354000000,5476000000,4816000000,4414263641,10.70752,0.07022,54.84,49103050610,4691468.09524,-105930000000,940325000,30424000000,-24919891861,-24925255573,8152719535,5483000000,19022000000,17610000000,24771000000,-584421620,6094000000,-1954537865,-6416275162,-5085000000,0.22313,0.04016,0.03532,0.19442,0.91658,
239962,Walmart Inc,WMT,US9311421039,517989000000,21581000000,12849000000,28398000000,26.1669,0.05471,38.84,331415981002,18430426.35714,-388980000000,8656500000,129009000000,-107428000000,-107428000000,32363000000,8077000000,61371000000,52481000000,77131000000,1432000000,27843000000,-23432000000,-9273000000,-10548000000,0.24906,0.04166,0.02481,0.16659,2.21013,
120376,"Warner Bros. Discovery, Inc.",WBD,US9344231041,10993000000,3099000000,1717000000,4446000000,0.25347,0.05073,27.2,14623288018,3875378.47619,-3748000000,25000000,7245000000,-4146000000,-2659000000,4586000000,1686000000,4932000000,16509000000,11665000000,-141000000,3076000000,-230000000,28000000,-1903000000,0.65906,0.28191,0.15619,0.14719,2.5894,
378239,Waste Management Inc.,WM,US94106L1098,15306000000,2783000000,1758000000,2840000000,27.56636,0.06765,113.86,48303076129,1756712.69048,-9493000000,425625000,5813000000,-3030000000,-1515000000,4304000000,116000000,4836000000,12739000000,6467000000,-14000000,3686000000,-2724000000,-638000000,961000000,0.37979,0.18182,0.11486,0.27184,1.61547,
417451,Wayfair Inc.,W,US94419L1017,8007729000,-639682000,-677898000,-414087000,-17.96028,-0.31066,134.1,12382471624,2177099,-6099781000,90792250,1907948000,-2547630000,-2238285000,-487100000,,1056900000,761604000,-605357000,283507000,-33748000,-286269000,144000,466889000,0.23826,-0.07988,-0.08466,1.11983,0.61084,
58953,WELLS FARGO & COMPANY/MN,WFC,US9497461015,86114000000,29198000000,22519000000,-62366000000,9.99722,0.01171,48.76,214841778393,19940038.19048,,4617050000,,,,35056000000,115344000000,,356820000000,200037000000,-105118000000,28974000000,-38189000000,-26121000000,10193000000,,0.33906,0.2615,0.11257,-2.76948,
378241,Welltower Inc.,WELL,US95040Q1040,5069973000,1283401000,584379000,-2385056000,59.11887,0.01763,89.3,36188540669,1977779.45238,,386873750,,-3786572000,-128870000,2261368000,,5158414000,15150801000,16452806000,97637000,1600002000,-5048086000,1426543000,3539462000,,0.25314,0.11526,0.03552,-4.08135,
250582,WESTERN DIGITAL CORP,WDC,US9581021055,16569000000,253000000,-754000000,1515000000,-24.75189,-0.02859,48.31,18918830147,6123650.33333,-12817000000,386316000,3752000000,-3499000000,-1317000000,2065000000,276000000,8477000000,10522000000,9967000000,-260000000,1547000000,-1272000000,-445000000,-1829000000,0.22645,0.01527,-0.04551,-0.07565,-2.00928,-2182000000
745556,"Western Gas Equity Partners, LP",WES,US9586691035,2422492000,880805000,489098000,-33915000,16.15007,0.04082,26.54,12022620000,1391039.92857,-471309000,297625000,1951183000,-1070378000,-86911000,1297770000,8381000,336185000,7497829000,3491210000,-99986000,1189979000,-3498313000,-855000,2348812000,0.80544,0.36359,0.2019,0.14009,-0.06934,
378242,Western Union Co,WU,US9598021098,5466900000,1083700000,1208600000,1159300000,8.31006,0.13365,22.86,9690148557,5375281.54762,-3207600000,439350000,2259300000,-1175600000,-1175600000,1345600000,,1210200000,3080200000,30200000,-117300000,925200000,426900000,-479700000,-1084600000,0.41327,0.19823,0.22108,40.01987,0.95921,
749129,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,WAB,US9297401088,6025591000,486579000,221925000,911935000,41.86588,0.01172,75.73,14248987995,2362509.30952,-4422861000,122687000,1602730000,-1116151000,-865568000,707713000,104413000,4229140000,4633181000,9835157000,229170000,690691000,-3118551000,3870000,2681455000,0.26599,0.08075,0.03683,0.02256,4.1092,-137678000
57524,WEYERHAEUSER CO,WY,US9621661043,6881000000,874000000,1000000,617000000,20842.36707,0.00006,27.83,20731387957,3512016.38095,-5509000000,748917250,1372000000,-498000000,-413000000,1368000000,442000000,1696000000,6595000000,8724000000,-184000000,761000000,-162000000,-418000000,-1288000000,0.19939,0.12702,0.00015,0.00011,617,-7000000
344928,WILLIAMS COMPANIES INC,WMB,US9694571004,8602000000,2147000000,61000000,1771000000,477.73166,0.00131,25,30300559950,8857345.80952,-2530000000,1165665250,6072000000,-3925000000,-587000000,3847000000,1563000000,2028000000,22274000000,17081000000,36000000,3397000000,-2325000000,10000000,-541000000,0.70588,0.24959,0.00709,0.00357,29.03279,
198669,WILLIAMS SONOMA INC,WSM,US9699041011,5805365000,455534000,352107000,263962000,15.12603,0.09099,33.59,5241532269,2704234.66667,-3672266000,158558500,2133099000,-1677565000,-1677565000,644277000,,1558019000,299719000,1121603000,-287629000,439227000,-185110000,-192617000,-306053000,0.36744,0.07847,0.06065,0.31393,0.74966,
378244,Wisconsin Energy Corporation,WEC,US92939U1060,7688100000,1449900000,1094000000,207500000,26.76059,0.03224,92.8,29272444096,2007890.83333,-2879600000,315475000,4808500000,-3358600000,,2336700000,2029200000,1838700000,11950200000,10148300000,-157200000,2223300000,-2454000000,-84800000,269400000,0.62545,0.18859,0.1423,0.1078,0.18967,
