SimFin ID,Company,Ticker,ISIN,Revenues,EBIT,Net income,FCF,P/E,ROA,Price Close,MCAP,Volume (SMA 2m),COGS,Avg. shares basic,Gross Profit,Op. Exp.,SG&A,EBITDA,ST debt,Cur. assets,Debt,Equity,Chg. WC,Op. CF,Inv. CF,Net Cash from Equity,Fin. CF,Gross Margin,Operating Margin,Net Margin,ROE,FCF/Net inc.,R&D
200636,TOLL BROTHERS INC,TOL,US8894781033,6910992000,514594000,449622000,571288000,13.20134,0.04267,44.38,5600001540,2167892.88095,-5657349000,133745250,1253643000,-739049000,-739049000,582020000,,9811152000,2661301000,4726128000,-114700000,556795000,-149014000,-676742000,-692240000,0.1814,0.07446,0.06506,0.09514,1.2706,
378228,Tractor Supply Company,TSCO,US8923561067,9311444000,912539000,688767000,1651893000,23.56645,0.10418,27.63,16056304708,6445276.42857,-6057341000,587470000,3254103000,-2341564000,-2136368000,1117735000,384319000,3030112000,920370000,1695730000,551620000,1455980000,-218010000,-385413000,-135622000,0.34947,0.098,0.07397,0.40618,2.39833,
650768,"Trade Desk, Inc.",TTD,US88339J1051,680162000,69571000,119535000,-69728000,162.73397,0.06465,42.88,20045306131,10922256.42857,-169540000,453647500,510622000,-441051000,-302211000,95216000,,1491819000,142000000,758351000,-56087000,188409000,-88954000,77727000,196299000,0.75074,0.10229,0.17574,0.15762,-0.58333,-138840000
378166,Trane Technologies plc,TT,IE00BK9ZQ967,14275300000,1626500000,964500000,2225600000,31.11393,0.056,124.87,29888153709,1105987.54762,-9899400000,240325000,4375900000,-2749400000,-2749400000,1986200000,649900000,6344700000,5268100000,5959500000,110700000,1403400000,-301500000,-385200000,445800000,0.30654,0.11394,0.06756,0.16184,2.30752,
700411,TransUnion,TRU,US89400J1079,2696900000,586800000,313300000,950400000,52.84711,0.0446,87.58,16648958000,1184806.35714,,189050000,,-2110100000,-856200000,947400000,55700000,1064700000,3629100000,2236600000,110300000,855100000,-212600000,24500000,-386200000,,0.21758,0.11617,0.14008,3.03351,
262327,"TRAVELERS COMPANIES, INC.",TRV,US89417E1091,31385000000,2477000000,1829000000,,15.72645,0.01614,112.6,28509326192,1279070.57143,,255450000,,,,3230000000,,,7049000000,26943000000,,5705000000,-4015000000,-1071000000,-1479000000,,0.07892,0.05828,0.06788,,
991604,TREX CO INC,TREX,US89531P1057,780366000,219792000,167093000,65665000,47.61904,0.24902,68.39,7916573904,1022138.85714,-444572000,116344607,335794000,-116002000,-116002000,234881000,,331084000,0,499661000,-115304000,80962000,-108650000,-65280000,-66159000,0.4303,0.28165,0.21412,0.33441,0.39298,
245217,TRUIST FINANCIAL CORP,TFC,US89832Q1094,18110000000,5169000000,3325000000,5625000000,12.93575,0.00659,39.26,52907126670,4767196.2619,,1095551750,,,,6342000000,5700000000,,47833000000,68883000000,-917000000,5935000000,-814000000,1999000000,33518000000,,0.28542,0.1836,0.04827,1.69173,
670420,TWILIO INC,TWLO,US90138F1021,1392007000,-383805000,-372695000,-379878000,-82.64146,-0.07045,221.87,31757211578,2784101.14286,-656489000,138820291,735518000,-1119323000,-669566000,-258213000,,2160682000,470545000,4321590000,-71254000,41778000,-179163000,93907000,76312000,0.52839,-0.27572,-0.26774,-0.08624,1.01927,-449757000
30388,"TWITTER, INC.",TWTR,US90184L1026,3322133000,-84344000,-1231106000,873109000,-24.90094,-0.09811,39.35,31123841301,15975312.64286,-1167141000,779052000,2154992000,-2239336000,-1446349000,396601000,7248000,8495287000,3434604000,7658055000,-65651000,1060481000,-844405000,52266000,728060000,0.64868,-0.02539,-0.37058,-0.16076,-0.70921,-792987000
138054,TYSON FOODS INC,TSN,US9024941034,42609000000,2706000000,1817000000,3730000000,12.70965,0.05258,63.75,23221667756,2543614.07143,-37696000000,362250000,4913000000,-2207000000,-2207000000,3871000000,750000000,7699000000,12029000000,15004000000,532000000,3686000000,-1272000000,-227000000,-1355000000,0.1153,0.06351,0.04264,0.1211,2.05283,
378231,U.S. Bancorp,USB,US9029733048,23100000000,6429000000,4931000000,,11.82574,0.00902,37.89,57076075845,6141020.95238,,1539000000,,,,6946000000,20595000000,,63174000000,52480000000,-48236000000,4485000000,-27683000000,-4670000000,58658000000,,0.27831,0.21346,0.09396,,
914943,"Uber Technologies, Inc",UBER,US90353T1007,13666000000,-4947000000,-6969000000,-6197000000,-9.1632,-0.24678,37.06,64952190406,21291401.07143,-6825000000,1723107250,6841000000,-11788000000,-6647000000,-4487000000,,9662000000,8852000000,10521000000,-742000000,-4211000000,-3152000000,141000000,1965000000,0.50059,-0.36199,-0.50995,-0.66239,0.88922,-2592000000
424210,"UDR, Inc.",UDR,US9026531049,1228949000,174647000,183645000,-196770000,55.42033,0.0192,34.76,10256524540,1732743.30952,-396237000,292798250,832712000,-658065000,-52677000,763418000,,178832000,4766804000,4249411000,3609000,661298000,-1042588000,512443000,380143000,0.67758,0.14211,0.14943,0.04322,-1.07147,
178804,"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,US90384S3031,6389651000,445389853,282009000,446199085,47.29721,0.0513,234.73,13220722202,1143112.90476,-4326721000,56823750,2062930000,-1615937775,-1617239000,751105947,245072237,2799188000,2769108326,1770793000,-275687000,669946000,-110624000,-379272703,420568000,0.32285,0.06987,0.04414,0.15926,1.58222,
367644,UNION PACIFIC CORP,UNP,US9078181081,20201000000,8131000000,5564000000,9568000000,24.94984,0.08755,201.65,136887844020,2580227.85714,-7911000000,688425000,12290000000,-4159000000,,10345000000,1990000000,5083000000,28429000000,16452000000,815000000,9101000000,-3242000000,-4731000000,-4206000000,0.60839,0.4025,0.27543,0.3382,1.71963,
219075,"United Continental Holdings, Inc.",UAL,US9100471096,31722000000,-1504000000,-1666000000,,-5.96543,-0.03035,38.35,11159223246,35252625.30952,-22926000000,259150000,8796000000,-10300000000,-1175000000,,5145000000,10041000000,24892000000,8517000000,,2217000000,-2884000000,-936000000,3953000000,0.27728,-0.04741,-0.05252,-0.19561,,
106423,UNITED PARCEL SERVICE INC,UPS,US9113121068,77380000000,7545000000,4377000000,6298000000,31.5248,0.07053,159.75,137924233569,4501281.2619,-59462000000,863750000,17918000000,-10373000000,,10071000000,4283000000,20226000000,29945000000,4376000000,512000000,10379000000,-5157000000,-512000000,-592000000,0.23156,0.09751,0.05657,1.00023,1.43889,
367714,UNITEDHEALTH GROUP INC,UNH,US91324P1021,247811000000,24346000000,17098000000,31329000000,16.91856,0.08883,304.98,289833400695,2651702.80952,-182321000000,948500000,65490000000,-41144000000,-38277000000,27213000000,6156000000,58918000000,46057000000,68357000000,995000000,22301000000,-10306000000,-1231000000,-3244000000,0.26427,0.09824,0.069,0.25013,1.83232,
365184,US Foods Holding Corp.,USFD,US9120081099,24364000000,205000000,-31000000,1054000000,-180.42774,-0.00229,25.54,5635224136,2413479.33333,-20234000000,219000000,4130000000,-3925000000,-3925000000,601000000,296000000,4422000000,6361000000,3991000000,627000000,1136000000,-2981000000,29000000,3424000000,0.16951,0.00841,-0.00127,-0.00777,-34,
330907,V F CORP,VFC,US9182041080,9293370000,870927000,344615000,218930000,85.14989,0.02762,74.59,29063891908,2081165.78571,-4161357000,393403000,5132013000,-4261086000,-4261086000,1042394000,20281000,6261137000,5630073000,2912598000,-548570000,937519000,-1086571000,-1000007000,1748540000,0.55222,0.09371,0.03708,0.11832,0.63529,
410846,VALERO ENERGY CORP/TX,VLO,US91913Y1001,87627000000,2132000000,1071000000,2580000000,18.70098,0.02181,49,19980106426,4123788.64286,-84617000000,408750000,3010000000,-878000000,-806000000,4430000000,587000000,12762000000,12677000000,20634000000,-787000000,3824000000,-2782000000,-676000000,-737000000,0.03435,0.02433,0.01222,0.0519,2.40896,
361284,VARIAN MEDICAL SYSTEMS INC,VAR,n/a,3196600000,439600000,263300000,412200000,59.86508,0.05911,173.5,15778287443,1849997.16667,-1809500000,90850000,1387100000,-947500000,-678900000,521400000,580000000,2631700000,580000000,1943100000,-137300000,335300000,-185300000,-118700000,96500000,0.43393,0.13752,0.08237,0.13551,1.56551,-268600000
398980,VENTAS INC,VTR,US92276F1003,3934411000,673974000,412649000,946939000,39.83982,0.01678,44.1,16453161176,2640290.42857,-1921376000,372786000,2013035000,-1339061000,-154676000,1855918000,,1110953000,12530036000,10631830000,-70760000,1428575000,-729492000,90011000,192314000,0.51165,0.1713,0.10488,0.03881,2.29478,
543421,"VEREIT, Inc.",VER,US92339V1008,1237234000,562759000,-300353000,593364000,-24.40509,-0.02262,34.85,7513259141,1771757.52381,-129769000,199627994,1107465000,-544706000,-62711000,1057991000,,2191917000,5849308000,6651279000,-21407000,-134669000,108351000,969745000,94202000,0.89511,0.45485,-0.24276,-0.04389,-1.97556,
101219,VERIZON COMMUNICATIONS INC,VZ,US92343V1044,129726000000,28945000000,19145000000,22800000000,13.0975,0.06528,60.59,250724683983,13315481.59524,-53060000000,4138500000,76666000000,-47721000000,-31171000000,45495000000,6651000000,37333000000,112841000000,64113000000,-3191000000,43462000000,-21116000000,,-16353000000,0.59098,0.22312,0.14758,0.29861,1.19091,
344083,VERTEX PHARMACEUTICALS INC / MA,VRTX,US92532F1003,5402685000,2089055000,2080775000,2424308000,33.74097,0.20367,271.46,70706462488,1289207.71429,-663943000,258628750,4738742000,-2649687000,-729013000,2194676000,,6694320000,709367000,7519242000,158853000,2635022000,-1042412000,106018000,-57628000,0.87711,0.38667,0.38514,0.27673,1.1651,-1905415000
10383332,Vertiv Holdings Co,VRT,US92537N1081,1909473390,141913089,-243752338,95976761,-13.23402,-0.05153,17.4,5714363667,2679393.88095,,185392142,,-497960301,-497960301,242413089,42200000,2203200000,2451200000,350900000,-162001755,-117254093,-18861119,,294800000,,0.07432,-0.12765,-0.69465,-0.39375,
1338976,VICI PROPERTIES INC.,VICI,US9256521090,972953000,922742000,448456000,962157000,24.88616,0.02755,24.47,13058875022,4201302.30952,,456082946,,-50211000,-26339000,926705000,6758132000,12865828000,6758132000,9074411000,37488000,737714000,-1652796000,1476016000,3362066000,,0.94839,0.46092,0.04942,2.14549,
970570,"Virtu Financial, Inc.",VIRT,US9282541013,2698635000,1109884000,398180000,1848238000,8.053,0.0387,26.9,5196547972,1735744.78571,,119202298,,-1385248000,-111701000,1178341000,26274000,7786416000,1758790000,1701007000,541486000,1045373000,-283462000,-4343000,-508421000,,0.41128,0.14755,0.23408,4.64171,
107326,VISA INC.,V,US92826C8394,22882000000,14674000000,11754000000,17022000000,37.66951,0.15092,205.27,438157701754,8326651.90476,,2157000000,,-8208000000,-6736000000,22076000000,2999000000,25011000000,20879000000,35524000000,-6929000000,12386000000,1304000000,-8522000000,-7383000000,,0.64129,0.51368,0.33087,1.44819,
708868,Vistra Energy Corp.,VST,US92840M1027,11421000000,1626000000,571000000,3119000000,15.61535,0.02171,18.28,8934899716,2933594.92857,-5504000000,487766136,5917000000,-4291000000,-1001000000,3638000000,1337000000,4037000000,10598000000,8044000000,-62000000,3163000000,-1971000000,-199000000,-1765000000,0.51808,0.14237,0.05,0.07098,5.46235,
83200,"VMWARE, INC.",VMW,US9285634021,11715000000,1455000000,1759000000,3082000000,33.73468,0.06243,141.39,59388183090,1207770.80952,-2053000000,416201000,9662000000,-8207000000,-5345000000,2472000000,1500000000,8027000000,6214000000,7907000000,891000000,3994000000,-2681000000,-264000000,-239000000,0.82475,0.1242,0.15015,0.22246,1.75213,-2862000000
1205636,VODAFONE GROUP PUBLIC LTD CO,VOD,US92857W3088,50005191397,9950114684,-1022919377,21260045019,,-0.00551,14.04,48778063921,3657747.5,-34114361241,2942200000,15890830156,-5940715471,-10700626184,25709744311,8796917710,34424804009,82446805511,69604297107,-77830822,19323169415,-8992795571,-905061275,-10398197846,0.31778,0.19898,-0.02046,-0.0148,-20.7837,
858328,Vonovia,VNA.DE,DE000A1ML7J1,3881339432,3943752303,1295065971,6458097658,,0.02079,67.04,36337816766,1275041.35714,-1860405458,541275839,2020933973,1793097223,,6383001652,2121252428,1501340019,26033010837,23343155945,-5484376,1658453687,-3919257316,833435323,623203362,0.52068,1.01608,0.33366,0.05548,4.98669,
378237,Vornado Realty Trust,VNO,US9290421091,1714487000,323912000,323336000,-231213000,22.07741,0.01792,37.38,7145229688,1870430.38095,-854766000,190969000,859721000,-535809000,-160876000,715899000,,1981614000,3405184000,7647825000,-40194000,637402000,225708000,-137000,-76679000,0.50145,0.18893,0.18859,0.04228,-0.71509,
354109,"Voya Financial, Inc.",VOYA,US9290891004,6281000000,425000000,-838000000,,-7.56405,,47.83,6035578258,1073111.14286,,132525000,,,,,336600000,,0,14611300000,126000000,1310000000,-2060000000,-840000000,684000000,,0.06766,-0.13342,,,
87466,"Walgreens Boots Alliance, Inc.",WBA,US9314271084,138744000000,1197000000,760000000,4352185485,43.46226,0.00879,37.21,32209106942,6453876.61905,-110304000000,887700000,28440000000,-27243000000,-27243000000,3549322772,6667000000,18326000000,40721000000,21322000000,824000000,5780000000,-1400670805,-1810657686,-4472000000,0.20498,0.00863,0.00548,0.03564,5.72656,
239962,Walmart Inc,WMT,US9311421039,542026000000,21323000000,17895000000,36710000000,21.65532,0.07538,45.56,387317351566,32360970.14286,-408363000000,8505750000,133663000000,-112340000000,-112340000000,32436000000,5910000000,64996000000,46869000000,81197000000,7441000000,33026000000,-8938000000,-2733000000,-16582000000,0.2466,0.03934,0.03302,0.22039,2.05141,
120376,"Warner Bros. Discovery, Inc.",WBD,US9344231041,10776000000,3049000000,1386000000,4787000000,0.27937,0.04189,24.2,12266710001,4061805.66667,-3679000000,385750000,7097000000,-4048000000,-2733000000,4364000000,339000000,4717000000,15283000000,11800000000,318000000,3509000000,-372000000,-1160000000,-2712000000,0.65859,0.28294,0.12862,0.11746,3.45382,
378239,Waste Management Inc.,WM,US94106L1098,15103000000,2489000000,1610000000,2739000000,30.42601,0.06048,115.56,48819614770,1577868.47619,-9264000000,423900000,5839000000,-3350000000,-1633000000,4104000000,3190000000,5106000000,12788000000,6893000000,-67000000,3595000000,-1729000000,-338000000,-1433000000,0.38661,0.1648,0.1066,0.23357,1.70124,
417451,Wayfair Inc.,W,US94419L1017,11473712000,-527200000,-614245000,256025000,-41.08833,-0.14025,269.34,25692619751,2828271.54762,-8456283000,93704250,3017429000,-3544629000,-3119641000,-282746000,,2879027000,1988213000,-787392000,796774000,766225000,-577364000,253000,1315282000,0.26299,-0.04595,-0.05353,0.7801,-0.41681,
58953,WELLS FARGO & COMPANY/MN,WFC,US9497461015,77423000000,4133000000,3931000000,-135787000000,26.76729,0.002,25.11,103454382807,39382573.64286,,4190450000,,,,12170000000,60485000000,,291406000000,180122000000,-148195000000,32840000000,49477000000,-19684000000,15759000000,,0.05338,0.05077,0.02182,-34.54261,
378241,Welltower Inc.,WELL,US95040Q1040,4976032000,1113049000,1303730000,4201247000,18.15626,0.03931,57.78,24111634446,2726396.40476,,409672250,,-3862983000,-127069000,2188310000,,5325645000,14435650000,17263672000,-67363000,1493102000,1624753000,996626000,-1647963000,,0.22368,0.262,0.07552,3.22248,
250582,WESTERN DIGITAL CORP,WDC,US9581021055,16736000000,367000000,-250000000,733000000,-45.62307,-0.00974,28.93,11578989957,8868228.80952,-12955000000,394254000,3781000000,-3414000000,-1153000000,1933000000,286000000,9048000000,9575000000,9551000000,-757000000,824000000,278000000,141000000,-1508000000,0.22592,0.02193,-0.01494,-0.02618,-2.932,-2261000000
378242,Western Union Co,WU,US9598021098,4919300000,878900000,609000000,1033100000,15.48636,0.06994,22.61,9292799671,4697310.90476,-2870700000,417125000,2048600000,-1169700000,-1169700000,1122300000,,1181600000,3085800000,-73400000,-98100000,859800000,-98900000,-431000000,-784800000,0.41644,0.17866,0.1238,-8.297,1.69639,
749129,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,WAB,US9297401088,8037400000,771900000,425200000,1202122000,30.91502,0.02303,68.82,13096415169,1137783.7381,-5697700000,191006500,2339700000,-1567800000,-1076100000,1241936000,697100000,3969700000,4465800000,9880600000,13774000,800176000,-235636000,-105275000,-388108000,0.2911,0.09604,0.0529,0.04303,2.82719,-205400000
57524,WEYERHAEUSER CO,WY,US9621661043,6578000000,706000000,307000000,1357000000,69.71316,0.01889,28.68,21402937560,5032581.71429,-5365000000,746232250,1213000000,-507000000,-419000000,1209000000,,1651000000,6299000000,8202000000,14000000,1061000000,434000000,15000000,-1064000000,0.1844,0.10733,0.04667,0.03743,4.4202,3000000
344928,WILLIAMS COMPANIES INC,WMB,US9694571004,7800000000,2482000000,131000000,2420000000,197.28969,0.00289,21.31,25860931124,8068928.7619,-1689000000,1212808500,6111000000,-3629000000,-518000000,4215000000,626000000,2338000000,22949000000,15080000000,-32000000,3779000000,-2073000000,10000000,-1379000000,0.78346,0.31821,0.01679,0.00869,18.47328,
198669,WILLIAMS SONOMA INC,WSM,US9699041011,6012042000,539583000,410745000,606193000,16.92633,0.09154,44.81,6972422915,2447467.61905,-3835680000,155153000,2176362000,-1636779000,-1636779000,726718000,,2255430000,298995000,1332922000,-51599000,850330000,-184711000,-76703000,164155000,0.362,0.08975,0.06832,0.30815,1.47584,
378244,Wisconsin Energy Corporation,WEC,US92939U1060,7212800000,1639400000,1172300000,523700000,25.85575,0.03345,96.11,30316412774,1155323.7619,-2356500000,315375000,4856300000,-3216900000,,2591000000,2106500000,1713400000,12828100000,10492700000,177200000,2433900000,-2434700000,-46900000,-27500000,0.67329,0.22729,0.16253,0.11173,0.44673,
378245,Wynn Resorts Ltd,WYNN,US9831341071,4340635000,-366014000,-1116039000,-213627000,-7.57956,-0.07497,79.3,8552343942,4208742.78571,-3021669000,106672000,1318966000,-1684980000,-863533000,340050000,298050000,4236381000,12775233000,274198000,-272575000,-216361000,-619986000,-37570000,3120797000,0.30386,-0.08432,-0.25711,-4.07019,0.19142,
378246,Xcel Energy Inc,XEL,US98389B1008,11208000000,2085000000,1401000000,-1591000000,25.62226,0.02621,68.44,35954427286,2260616.59524,-4149000000,524500000,7059000000,-4974000000,-2283000000,3931000000,2511000000,4390000000,21974000000,13385000000,-477000000,3077000000,-5215000000,458000000,3419000000,0.62982,0.18603,0.125,0.10467,-1.13562,
396684,XILINX INC,XLNX,US9839191015,3039707000,744828000,645099000,1024945000,39.17212,0.11848,101.4,24773439600,2181544.19048,-993661000,249210000,2046046000,-1301218000,-430266000,916231000,499461000,3664663000,1991213000,2319653000,134565000,1138091000,-995956000,-764329000,-504785000,0.67311,0.24503,0.21222,0.2781,1.58882,-859601000
364942,"XPO Logistics, Inc.",XPO,US9837931008,15656000000,371000000,150000000,823000000,55.40065,0.00959,31.24,8249184923,3800444.02381,-13224000000,266008248,2432000000,-2061000000,-2061000000,1129000000,658000000,5030000000,7597000000,2634000000,67000000,1021000000,-319000000,-114000000,1095000000,0.15534,0.0237,0.00958,0.05695,5.48667,
