SimFin ID,Company,Ticker,ISIN,Revenues,EBIT,Net income,FCF,P/E,ROA,Price Close,MCAP,Volume (SMA 2m),COGS,Avg. shares basic,Gross Profit,Op. Exp.,SG&A,EBITDA,ST debt,Cur. assets,Debt,Equity,Chg. WC,Op. CF,Inv. CF,Net Cash from Equity,Fin. CF,Gross Margin,Operating Margin,Net Margin,ROE,FCF/Net inc.,R&D
261356,The Walt Disney Company,DIS,US2546871060,87807000000,7451000000,2252000000,6508000000,69.18257,0.01105,85.02,155501580000,17053146.7619,-59031000000,1832500000,28776000000,-21325000000,-16048000000,12728000000,2645000000,30174000000,47189000000,110942000000,-2665000000,7523000000,-4330000000,27000000,-4609000000,0.32772,0.08486,0.02565,0.0203,2.88988,
372802,THERMO FISHER SCIENTIFIC INC.,TMO,US8835561023,43524000000,7095000000,5721000000,7443000000,34.47878,0.06079,507.73,195983780000,1537377.02381,-26225000000,388500000,17299000000,-10204000000,-8771000000,10495000000,4814000000,19995000000,34008000000,43915000000,-1535000000,7693000000,-4655000000,-4051000000,-1809000000,0.39746,0.16301,0.13144,0.13027,1.301,-1433000000
256569,TJX COMPANIES INC /DE/,TJX,US8725401090,51227518000,5134724000,3981187000,6758647000,27.0376,0.13765,91.94,105660984656,4963311.42857,-36638237000,1170782545,14589281000,-9454557000,-9454557000,6050991000,,12338000000,2861000000,6608000000,1039213000,6163763000,-1585617000,-1636780000,-3575113000,0.28479,0.10023,0.07772,0.60248,1.69765,
1307361,"Toast, Inc.",TOST,US8887871080,3317000000,-356000000,-375000000,-512000000,-28.41061,-0.20891,20.39,10790923564,6818250.71429,-2626000000,522509913,691000000,-1047000000,-717000000,-330000000,,1455000000,0,1079000000,-166000000,-93000000,-110000000,23000000,42000000,0.20832,-0.10733,-0.11305,-0.34754,1.36533,-330000000
200636,TOLL BROTHERS INC,TOL,US8894781033,10686924000,1856367000,1567071000,3142184000,5.539,0.12685,77.93,8572533790,1771095.92857,-7888138000,111382000,2798786000,-942419000,-942419000,1934165000,,11158893000,1595956000,6710483000,756841000,1908480000,-191876000,-398173000,-1030459000,0.26189,0.1737,0.14663,0.23353,2.00513,
1333932,TotalEnergies SE,TTE,US89151E1091,-187137000000,-237790000000,20526000000,,,,65.47,171474525229,1167201.45238,,,,-50653000000,,,17099000000,87147000000,0,106085000000,,,,,,,1.27067,-0.10968,,,-1299000000
378228,Tractor Supply Company,TSCO,US8923561067,14761099000,1469394000,1109329000,1232148000,20.80659,0.12281,41.9,22924747000,6042565.95238,-9546982000,550867500,5214117000,-3744723000,-3363155000,1850962000,,3577274000,1727504000,2087152000,-81369000,1513695000,-1173111000,-533534000,-251375000,0.35323,0.09955,0.07515,0.5315,1.11071,
650768,"Trade Desk, Inc.",TTD,US88339J1051,1732567000,147329000,129321000,119757000,303.90026,0.02975,80.71,39484704070,3611852.16667,,489677000,,-1350628000,-907562000,216489000,,3831763000,0,2071410000,-72177000,626438000,-272676000,-264161000,-320614000,,0.08504,0.07464,0.06243,0.92604,-356412000
378166,Trane Technologies plc,TT,IE00BK9ZQ967,16816200000,2662300000,1880300000,2561100000,24.92064,0.09945,203.73,46552305000,1022906.47619,-11436000000,230001824,5380200000,-2717900000,-2717900000,2997000000,550200000,6675000000,5026800000,6277200000,-584700000,1803000000,-928700000,,-1287000000,0.31994,0.15832,0.11181,0.29954,1.36207,
350729,Transocean Ltd.,RIG,CH0048265513,2675000000,22000000,-1008000000,109000000,-5.54157,-0.04987,8.3,6316300000,14544897.07143,,673000000,,-3498000000,-2762000000,758000000,293000000,2235000000,7447000000,10405000000,-68000000,518000000,-684000000,69000000,39000000,,0.00822,-0.37682,-0.09688,-0.10813,
700411,TransUnion,TRU,US89400J1079,3748600000,616600000,232000000,884100000,65.03767,0.01995,78.18,15104376000,1128243.52381,-1307200000,193000000,2441400000,-1824800000,-1305400000,1136000000,114600000,1417300000,5469100000,4462000000,-35700000,704700000,-233100000,19600000,-552900000,0.65128,0.16449,0.06189,0.05199,3.81078,
262327,"TRAVELERS COMPANIES, INC.",TRV,US89417E1091,38741000000,2751000000,2234000000,,17.31237,0.01853,166.85,38325445000,1138245.78571,,231800000,,,,3516000000,,,8031000000,21855000000,-4266000000,6385000000,-4673000000,-1611000000,-1823000000,,0.07101,0.05767,0.10222,,
627855,TRIMBLE INC.,TRMB,US8962391004,3650400000,481900000,344800000,657300000,37.46503,0.03608,52.12,12868428000,1312987.07143,-1466600000,247850000,2183800000,-1701900000,-1039300000,683500000,4300000,1462200000,3189000000,4331300000,-74700000,540500000,-2448800000,-91500000,1798300000,0.59824,0.13201,0.09446,0.07961,1.90632,-595800000
245217,TRUIST FINANCIAL CORP,TFC,US89832Q1094,24075000000,7892000000,5790000000,11940000000,6.67194,0.01044,28.67,38187092510,10639239.02381,,1347419500,,,,9198000000,24456000000,,69205000000,63681000000,1925000000,11152000000,-9650000000,0,5395000000,,0.32781,0.2405,0.09092,2.06218,
670420,TWILIO INC,TWLO,US90138F1021,4051929000,-739157000,-1220075000,-937122000,-9.23553,-0.10249,60.86,11266445924,3421238.57143,-2112267000,185146982,1939662000,-2678819000,-1654499000,-451386000,,4664500000,988160000,9976559000,-477828000,-188447000,528954000,-439174000,-458751000,0.4787,-0.18242,-0.30111,-0.12229,0.76809,-1024320000
138054,TYSON FOODS INC,TSN,US9024941034,53270000000,1282000000,340000000,539000000,45.18088,0.00925,53.9,19080600000,3124230.16667,-49791000000,285000000,3479000000,-2197000000,-2197000000,2535000000,457000000,8883000000,9358000000,18865000000,-81000000,2226000000,-2482000000,-341000000,-94000000,0.06531,0.02407,0.00638,0.01802,1.58529,
378231,U.S. Bancorp,USB,US9029733048,26914000000,7308000000,5796000000,,9.18813,0.00851,34.75,53271750000,12137716.61905,,1532500000,,,,8123000000,32334000000,,77617000000,53484000000,-12606000000,14551000000,38505000000,-9000000,-21538000000,,0.27153,0.21535,0.10837,,
914943,"Uber Technologies, Inc",UBER,US90353T1007,35003000000,-573000000,-374000000,459000000,-249.45819,-0.01098,46.51,93464496070,18921703.28571,-21254000000,2005963500,13749000000,-14322000000,-7841000000,292000000,,13220000000,13186000000,9828000000,313000000,1984000000,-1439000000,118000000,58000000,0.39279,-0.01637,-0.01068,-0.03805,-1.22727,-3090000000
18557145,UBS Group AG,UBS,CH0244767585,,,,,,,25.97,91534789700,3249783.09524,,,,,,,,595992000000,,53928000000,,,,,,,,,,,
424210,"UDR, Inc.",UDR,US9026531049,1595050000,278210000,442026000,484648000,27.91876,0.03987,37.94,12480614201,2227145.2381,-316786000,325271905,1278264000,-1000054000,-66583000,966040000,,214010000,5427212000,5055716000,-19422000,831972000,-415139000,229783000,-415141000,0.80139,0.17442,0.27712,0.08743,1.09642,
1070710,UGI CORP /PA/,UGI,US9026811052,9458000000,-507000000,-1389000000,-1874000000,-3.68726,-0.09112,24.38,5112632280,3151569.19048,-7380000000,210073750,2078000000,-2585000000,-2135000000,21000000,537000000,2035000000,7116000000,4373000000,-639000000,725000000,-1056000000,-5000000,-5000000,0.21971,-0.05361,-0.14686,-0.31763,1.34917,
1253258,"UiPath, Inc.",PATH,US90364P1057,1148191000,-236134000,-177675000,-320721000,-54.50305,-0.06654,17.41,9799793030,7337072.38095,-183113000,556222250,965078000,-1201212000,-890053000,-214316000,,2303596000,0,1983366000,-105386000,178266000,-615371000,25250000,-69343000,0.84052,-0.20566,-0.15474,-0.08958,1.8051,-311159000
18538672,Unilever PLC,UL,US9047677045,,,,,,,50.79,133539291180,1731708.85714,,,,,,,,,,,,,,,,,,,,,
367644,UNION PACIFIC CORP,UNP,US9078181081,24765000000,9543000000,6732000000,10403000000,19.3464,0.10195,213.15,129744405000,2908456.02381,-10677000000,611025000,14088000000,-4545000000,,11824000000,1745000000,3752000000,33302000000,13194000000,61000000,9053000000,-3605000000,,-5419000000,0.56887,0.38534,0.27184,0.51023,1.54531,
219075,"United Continental Holdings, Inc.",UAL,US9100471096,50884000000,5218000000,2666000000,,5.43813,0.03635,44.63,14637239287,5535962.54762,-32717000000,325168057,18167000000,-12949000000,-1806000000,,4411000000,23306000000,35876000000,7705000000,,8840000000,-13373000000,,-2718000000,0.35703,0.10255,0.05239,0.34601,,
18786337,United Microelectronics Corporation,UMC,US9108734057,,,,,,,7.22,90284287664,5673816.33333,,,,,,,10473628000,100786540000,,228916721000,900371000,48124267000,-21844280000,,,,,,,,
106423,UNITED PARCEL SERVICE INC,UPS,US9113121068,96174000000,11629000000,10013000000,12981000000,13.73078,0.14234,158.44,136575280000,3532857,-70965000000,864250000,25209000000,-13580000000,,14953000000,2085000000,19439000000,25116000000,20037000000,211000000,11405000000,-8832000000,-3511000000,-9481000000,0.26212,0.12092,0.10411,0.49973,1.29641,
721031,UNITED STATES STEEL CORP,X,US9129091081,19019000000,1645000000,1340000000,904000000,5.3369,0.06598,30.53,6885675140,11711818.80952,-16407000000,234243250,2612000000,-967000000,-395000000,2485000000,98000000,7835000000,4251000000,10818000000,458000000,2723000000,-2427000000,-477000000,-294000000,0.13734,0.08649,0.07046,0.12387,0.67463,
367714,UNITEDHEALTH GROUP INC,UNH,US91324P1021,348515000000,30496000000,21108000000,53720000000,21.78847,0.07534,486.06,452537428502,2518843.45238,-262112000000,946201971,86403000000,-55907000000,,34297000000,6321000000,89869000000,65589000000,92156000000,16603000000,41375000000,-27964000000,-5875000000,3707000000,0.24792,0.0875,0.06057,0.22905,2.54501,
1039024,Unity Software Inc.,U,US91332U1016,1807694000,-959822000,-984540000,-732069000,-11.60111,-0.12808,33.45,12722874750,9946938.11905,-572622000,341457500,1235072000,-2194894000,-1123968000,-611715000,,2394364000,2709442000,3667875000,-104629000,-75317000,786287000,-1432281000,-222408000,0.68323,-0.53096,-0.54464,-0.26842,0.74356,-1070926000
378233,Unum Group,UNM,US91529Y1064,12115900000,2021300000,1441500000,2695500000,6.72646,0.02329,48.44,9631102376,1028965.64286,,200169050,,,,2127900000,2000000,,3431100000,9245900000,297300000,1098300001,-718400000,-200300000,-423000000,,0.16683,0.11898,0.15591,1.86993,
365184,US Foods Holding Corp.,USFD,US9120081099,34987000000,931000000,430000000,1461000000,21.24874,0.033,40.79,9136960000,1988420.92857,-29057000000,228338769,5930000000,-4999000000,-4999000000,1315000000,310000000,4082000000,4941000000,4604000000,203000000,1159000000,-221000000,-161000000,-756000000,0.16949,0.02661,0.01229,0.0934,3.39767,
11794910,UWM Holdings Corporation,UWMC,US91823B1098,2058164000,949933000,41715000,8549200000,,0.00307,5.37,8566141651,1052615.90476,-90369000,92474629,1967795000,-1017862000,-253717000,999337000,4861179000,10124350000,9279673000,2874542000,7573667000,8268182000,1290346000,,-9584718000,0.95609,0.46154,0.02027,0.01315,204.94307,
330907,V F CORP,VFC,US9182041080,11437216000,990348000,117119000,,57.39905,0.00834,17.33,6726812800,6625009,-5458083000,387912250,5979133000,-4988785000,-4988785000,,987256000,5213557000,6709704000,2716763000,-2515643000,-766564000,-256509000,-48851000,407536000,0.52278,0.08659,0.01024,0.04311,,
18662206,Vale S.A.,VALE,US91912E1055,,,,,,,14.11,67430127332,20747586.88095,,,,,,,,,,,,,,,,,,,,,
410846,VALERO ENERGY CORP/TX,VLO,US91913Y1001,157148000000,14950000000,10941000000,16367000000,4.997,0.18035,146.28,52368240000,3775333.7619,-141162000000,373750000,15986000000,-1036000000,-949000000,17544000000,1193000000,23695000000,11323000000,27994000000,-3711000000,10823000000,-2928000000,-5078000000,-8222000000,0.10173,0.09513,0.06962,0.39083,1.49593,
1059911,VALVOLINE INC,VVV,US92047W1018,-411400000,76700000,1528140000,87400000,3.68363,0.51185,32.51,5581967000,1685080.14286,514000000,173150000,102600000,-25900000,-28900000,133800000,23700000,1087100000,1591500000,285400000,143600000,44800000,1961500000,-1434100000,-1468300000,-0.24939,-0.18644,-3.71449,5.35438,0.05719,
398980,VENTAS INC,VTR,US92276F1003,4272304000,359453000,77207000,1110717000,211.5205,0.00308,43.69,17494830390,2299239.88095,,373789500,,-2753207000,-148158000,1571920000,,531691000,13354740000,10300115000,-46803000,1122175000,-427565000,26743000,-659067000,,0.08414,0.01807,0.0075,14.38622,
101219,VERIZON COMMUNICATIONS INC,VZ,US92343V1044,135000000000,29923000000,21034000000,25555000000,6.631,0.05536,33.53,141094240000,22038176.7381,-56631000000,4159750000,78369000000,-48446000000,-31227000000,47142000000,14827000000,37388000000,152698000000,96502000000,-2895000000,37496000000,-24206000000,,-10278000000,0.58051,0.22165,0.15581,0.21796,1.21494,
344083,VERTEX PHARMACEUTICALS INC / MA,VRTX,US92532F1003,9505000000,4471500000,3364900000,5752800000,26.91076,0.16536,352,90710400000,1003577.45238,-1148200000,257250000,8356800000,-3885300000,-1017900000,4626800000,,13872900000,0,15470200000,374200000,4068200000,-2346100000,-100000,-297400000,0.8792,0.47044,0.35401,0.21751,1.70965,-2867400000
10383332,Vertiv Holdings Co,VRT,US92537N1081,6390900000,612500000,181300000,836100000,78.83287,0.02498,37.8,14361670197,7245553.45238,-4360400000,378105818,2030500000,-1418000000,-1234800000,892600000,21800000,3378300000,2949200000,1658100000,-91600000,480700000,-105900000,12000000,-297200000,0.31772,0.09584,0.02837,0.10934,4.61169,
1251885,Viatris Inc,VTRS,US92556V1061,15601900000,1151300000,1854200000,5205000000,6.39264,0.03808,9.82,11774180000,8699411.80952,-9428600000,1207050000,6173300000,-5022000000,-4273500000,4137300000,1357600000,9778000000,18603600000,20843300000,-1221100000,2497700000,843400000,-245700000,-3367500000,0.39568,0.07379,0.11884,0.08896,2.80714,-748500000
1338976,VICI PROPERTIES INC.,VICI,US9256521090,3287409000,3137255000,2147736000,3154211000,12.70141,0.05083,30.85,31062674039,4377662.42857,,884255454,,-150154000,-57017000,3142078000,,41165744000,16624197000,24084575000,5297000,2057080000,-1873076000,4592838000,73940000,,0.95432,0.65332,0.08917,1.46862,
1253412,Vipshop Holdings Ltd,VIPS,US92763W1036,103152489000,6197446000,6298816000,7848598986,1.59657,0.0962,14.77,8936615898,3363423.95238,-81536409000,680875560,21616080000,-16143466000,-7290834000,6380904599,2687438000,33734433000,2687438000,34073043000,163573234,1563250385,63586328,-929909034,-735898483,0.20955,0.06008,0.06106,0.18486,1.24604,
107326,VISA INC.,V,US92826C8394,31831000000,22620000000,16532000000,16255000000,27.75697,0.18527,244.66,394881240000,5031111.5,,1875575250,,-9211000000,-8312000000,23542000000,,31670000000,20560000000,38981000000,-9975000000,19704000000,-711000000,-10221000000,-17232000000,,0.71063,0.51937,0.4241,0.98324,
708868,Vistra Energy Corp.,VST,US92840M1027,16629000000,2637000000,1672000000,5595000000,8.01938,0.05487,33.49,12490312381,5560829.85714,-9605000000,400370498,7024000000,-4387000000,-1215000000,4571000000,437000000,8911000000,12558000000,5374000000,959000000,4220000000,-1597000000,-1307000000,-3832000000,0.42239,0.15858,0.10055,0.31113,3.34629,
83200,"VMWARE, INC.",VMW,US9285634021,13611000000,1905000000,1426000000,4630000000,49.77439,0.04429,166.15,71510129250,1692716.64286,-2560000000,427194000,11051000000,-9146000000,-5724000000,3215000000,1000000000,11019000000,10449000000,2547000000,1415000000,5092000000,-446000000,131000000,-1095000000,0.81192,0.13996,0.10477,0.55987,3.24684,-3422000000
1205636,VODAFONE GROUP PUBLIC LTD CO,VOD,US92857W3088,47576579963,5657434737,12839826584,,2.13423,0.0769,9.9,28721880000,4689386.71429,-32112578039,2768000000,15464001924,-9806567186,-9806567186,,,25086477491,71278406258,64080779574,,18792884406,-394511088,-1661318461,-13979640942,0.32503,0.11891,0.26988,0.20037,,
858328,Vonovia,VNA.DE,DE000A1ML7J1,4434277160,6294703161,3723513005,7080211053,3.66382,0.04818,24.52,14036204868,3357600.54762,-2052147932,556372998,2382129225,3727065812,,6404206541,2887226953,4079481140,30931234182,30139732643,-242562534,1607974980,-1720750802,0,2166148794,0.53721,1.41956,0.83971,0.12354,1.90149,
449233,W P Carey Inc,WPC,US92936U1097,1666619000,769818000,753466000,39838000,17.57961,0.0395,61.81,13572962445,1016573.52381,,214295986,,-956095000,-96263000,1361875000,,1469544000,8615925000,9246932000,10952000,1087007000,-1397624000,534051000,386877000,,0.4619,0.45209,0.08148,0.05287,
87466,"Walgreens Boots Alliance, Inc.",WBA,US9314271084,136108000000,-7528329472,-3316866497,-820924139,-5.77159,-0.03364,22.19,19152189000,11700950.66667,-109100000000,862825000,27008000000,-34535000000,-34535000000,-3124184761,5423629541,16542000000,36436422439,21114353096,6173000000,1305000000,-3047704457,-150351381,-1676383776,0.19843,-0.05519,-0.02437,-0.15783,0.24747,
239962,Walmart Inc,WMT,US9311421039,630794000000,21812000000,14041000000,31948000000,31.35875,0.05504,54.47,440063130000,16806181.71429,-478170000000,8083500000,152624000000,-130812000000,-130812000000,33128000000,8096000000,82032000000,50351000000,85559000000,10275000000,37802000000,-19047000000,-5344000000,-18948000000,0.24196,0.03458,0.02226,0.16411,2.27534,
120376,"Warner Bros. Discovery, Inc.",WBD,US9344231041,41889000000,-2437000000,-6718000000,-11720000000,-3.79627,-0.05223,11.66,28415420000,20465805.28571,-25902000000,2187250000,15987000000,-18424000000,-10050000000,5937000000,3001000000,13773000000,47277000000,46785000000,-14920000000,4353000000,77000000,,-5268000000,0.38165,-0.05818,-0.16038,-0.14359,1.74457,
378239,Waste Management Inc.,WM,US94106L1098,20021000000,3523000000,2286000000,2976000000,29.24274,0.07231,159.83,64874997000,1412762.57143,-12521000000,418250000,7500000000,-3977000000,-1903000000,5597000000,513000000,3480000000,15368000000,6928000000,-514000000,4305000000,-3302000000,-1552000000,-1728000000,0.37461,0.17597,0.11418,0.32997,1.30184,
417451,Wayfair Inc.,W,US94419L1017,11886000000,-1082000000,-1035000000,-878000000,-6.69481,-0.30603,63.57,7119840000,3922165.69048,-8363000000,109000000,3523000000,-4605000000,-4003000000,-681000000,,1774000000,3205000000,-2698000000,-47000000,-263000000,239000000,0,168000000,0.2964,-0.09103,-0.08708,0.38362,0.84831,
117829,Weatherford International plc,WFRD,IE00BLNN3691,4789000000,678000000,254000000,942000000,27.51076,0.05465,97.39,7012080000,1212125.78571,-3219000000,71750000,1570000000,-892000000,-792000000,1011000000,33000000,2971000000,2026000000,672000000,-3000000,638000000,-183000000,,-520000000,0.32783,0.14157,0.05304,0.37798,3.70866,-100000000
58953,WELLS FARGO & COMPANY/MN,WFC,US9497461015,135135000000,31702000000,25184000000,,6.49488,0.01342,43.43,160686657000,14492124.40476,,3766225000,,,,38151000000,84255000000,,254887000000,181952000000,-29447000000,25912000000,-2361000000,-8032000000,-24273000000,,0.2346,0.18636,0.13841,,
378241,Welltower Inc.,WELL,US95040Q1040,6218582000,909309000,118218000,1797554000,335.37641,0.00295,84.79,42312160170,1868580.78571,-3767443000,467596750,2451139000,-1541830000,-164788000,2286351000,,3895684000,15991137000,22193114000,-111131000,1401680000,-2944770000,3644201000,3389972000,0.39416,0.14622,0.01901,0.00533,15.20542,
345773,WESTERN ALLIANCE BANCORPORATION,WAL,US9576381092,2740700000,1402300000,902100000,1460200000,5.35592,0.01324,47.59,5153997000,1765085.95238,,101525000,,,,1465900000,,,10455000000,5685000000,-75400000,1159100000,-3044300000,2711800000,2152600000,,0.51166,0.32915,0.15868,1.61867,
